ticker,bank_name,period_year,period_quarter,period_label,cert_x,risk_report_date,CERT,REPDTE,NAME,ASSET,DEP,NETINC,ROA,ROE,EQ,NIMY,NCLNLS,NCLNLSR,P3ASSET,P9ASSET,COREDEP,DEPDOM,DEPINS,DEPUNINS,LNLSNET,equity_assets_ratio,deposit_assets_ratio,core_deposit_ratio,cert_y,ffiec_institution_name,commercial_loan_90_plus_dpd_numerator,commercial_loan_90_plus_dpd_denominator,commercial_loan_90_plus_dpd_rate,nondepository_requested_numerator,nondepository_requested_denominator,nondepository_requested_rate,quarterly_score,quarterly_rating
RF,Regions Financial Corp,2025,4,2025_Q4,12368.0,20251231,12368.0,20251231,REGIONS BANK,158218000.0,131987000.0,2251000.0,1.4265579330816947,12.9,18071000.0,3.7147669881382988,957000.0,0.9955993882837614,408000.0,259000.0,128113000.0,131987000.0,83809000.0,52253000.0,94567000.0,11.421582879318409,83.4209761215538,97.06486244857449,12368.0,REGIONS BANK,411000.0,25585000.0,0.016064100058628104,56000.0,11912000.0,0.0047011417058428475,52.93579931972789,3
RJF,Raymond James Financial Inc,2024,1,2024_Q1,33893.0,20240331,33893.0,20240331,RAYMOND JAMES BANK,41193257.0,37315094.0,122472.0,1.1779089982537836,17.5,2795527.0,2.8838101136715895,151957.0,0.48389056202119685,3224.0,0.0,26612656.0,37315094.0,35304327.0,2456352.0,30980142.0,6.786370400378877,90.5854421756454,71.31874302661545,33893.0,RAYMOND JAMES BANK,45289.0,8191163.0,0.00552900729725437,,2852161.0,,54.77777777777778,3
RJF,Raymond James Financial Inc,2024,2,2024_Q2,33893.0,20240630,33893.0,20240630,RAYMOND JAMES BANK,40812311.0,36947881.0,264318.0,1.2790449983164984,18.82,2827535.0,2.8606563730389336,124091.0,0.39215072826502595,5535.0,639.0,26760651.0,36947881.0,34896055.0,2529424.0,31237769.0,6.928142344107885,90.531214956193,72.42810758213713,33893.0,RAYMOND JAMES BANK,40798.0,7953552.0,0.0051295320631587,,2854179.0,,57.111111111111114,3
RJF,Raymond James Financial Inc,2024,3,2024_Q3,33893.0,20240930,33893.0,20240930,RAYMOND JAMES BANK,41637186.0,37592202.0,396557.0,1.2769025246207544,18.53,2984274.0,2.859706496586245,124996.0,0.3892549369148591,2815.0,0.0,27439222.0,37592202.0,35127051.0,3034313.0,31704490.0,7.167328743109584,90.28516480436502,72.99179228713444,33893.0,RAYMOND JAMES BANK,40414.0,7985193.0,0.005061117495845122,,2777305.0,,57.222222222222214,3
RJF,Raymond James Financial Inc,2024,4,2024_Q4,33893.0,20241231,33893.0,20241231,RAYMOND JAMES BANK,41240941.0,37192756.0,541095.0,1.3078159890395549,18.85,2939805.0,2.8758058067019947,108676.0,0.3316604737444359,2439.0,0.0,27401727.0,37192756.0,34688476.0,3133778.0,32369132.0,7.128365475462842,90.18406248295838,73.67490325266566,33893.0,RAYMOND JAMES BANK,37921.0,6268364.0,0.006049584867758158,0.0,3491710.0,0.0,60.6016156462585,4
RJF,Raymond James Financial Inc,2025,1,2025_Q1,33893.0,20250331,33893.0,20250331,RAYMOND JAMES BANK,41906621.0,37925051.0,141788.0,1.3642059643312212,19.08,3004652.0,3.0050267662030468,169522.0,0.5057690616850473,4049.0,0.0,28936833.0,37925051.0,35403146.0,3175588.0,33117749.0,7.169874182888666,90.49894764839188,76.30005032821182,33893.0,RAYMOND JAMES BANK,37999.0,6643280.0,0.005719915463445768,0.0,3366341.0,0.0,58.93469387755103,3
RJF,Raymond James Financial Inc,2025,2,2025_Q2,33893.0,20250630,33893.0,20250630,RAYMOND JAMES BANK,42320219.0,38355667.0,297260.0,1.4215282886050244,19.81,3060842.0,3.065087025736626,168032.0,0.4861192095459565,2261.0,0.0,29819775.0,38355667.0,35873558.0,3102709.0,34158709.0,7.232575993994739,90.63201445153202,77.74542155661118,33893.0,RAYMOND JAMES BANK,37922.0,6531354.0,0.005806146780590977,0.0,3476482.0,0.0,58.747874149659864,3
RJF,Raymond James Financial Inc,2025,3,2025_Q3,33893.0,20250930,33893.0,20250930,RAYMOND JAMES BANK,42857360.0,38897981.0,449719.0,1.4248860013133746,19.8,3105280.0,3.0954206090055827,123836.0,0.34948141649303033,4643.0,0.0,30113116.0,38897981.0,36317313.0,3291770.0,35046895.0,7.245616622209114,90.76149580842123,77.41562730466653,33893.0,RAYMOND JAMES BANK,31093.0,6505854.0,0.0047792342096825416,0.0,3691708.0,0.0,64.93197278911565,4
RJF,Raymond James Financial Inc,2025,4,2025_Q4,33893.0,20251231,33893.0,20251231,RAYMOND JAMES BANK,43374103.0,39278356.0,623424.0,1.4724284986109826,20.4,3166096.0,3.149722936968781,122432.0,0.33953333689787135,4730.0,336.0,31272786.0,39278356.0,36622375.0,3454725.0,35681944.0,7.29950772699553,90.55716034058388,79.61836793780269,33893.0,RAYMOND JAMES BANK,43155.0,5998512.0,0.007194284182477254,0.0,4036268.0,0.0,64.49617346938774,4
SCHW,Schwab Charles Corp,2024,1,2024_Q1,57450.0,20240331,57450.0,20240331,CHARLES SCHWAB BANK SSB,286704000.0,238272000.0,167000.0,0.2259607985075763,4.08,16695000.0,0.6733114936920611,15000.0,0.03733386430384788,42000.0,0.0,193505000.0,238272000.0,207572000.0,31351000.0,40146000.0,5.823078854846811,83.10731625648754,81.21180835347838,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,2111000.0,0.0,,314000.0,,34.94444444444444,2
SCHW,Schwab Charles Corp,2024,2,2024_Q2,57450.0,20240630,57450.0,20240630,CHARLES SCHWAB BANK SSB,273816000.0,224023000.0,314000.0,0.21778609567560508,3.76,17384000.0,0.6479087778767043,19000.0,0.04573684463916037,47000.0,0.0,178387000.0,224023000.0,196940000.0,27785000.0,41523000.0,6.34878896777398,81.81516054576797,79.6288773920535,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,2352000.0,0.0,,353000.0,,34.94444444444444,2
SCHW,Schwab Charles Corp,2024,3,2024_Q3,57450.0,20240930,57450.0,20240930,CHARLES SCHWAB BANK SSB,272674000.0,222165000.0,450000.0,0.21093867419970944,3.44,19606000.0,0.636466183264073,24000.0,0.05644269890171915,43000.0,0.0,182948000.0,222165000.0,191221000.0,31752000.0,42501000.0,7.190271166301152,81.47641505974167,82.34780455967412,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,2398000.0,0.0,,380000.0,,35.94444444444444,2
SCHW,Schwab Charles Corp,2024,4,2024_Q4,57450.0,20241231,57450.0,20241231,CHARLES SCHWAB BANK SSB,275425000.0,231315000.0,813000.0,0.2876515743351109,4.54,19700000.0,0.7224722043316238,35000.0,0.07921419518377693,51000.0,0.0,198258000.0,231315000.0,195808000.0,36237000.0,44163000.0,7.152582372696742,83.98475083961151,85.70909798326957,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,0.0,,0.0,391000.0,0.0,31.387254901960787,2
SCHW,Schwab Charles Corp,2025,1,2025_Q1,57450.0,20250331,57450.0,20250331,CHARLES SCHWAB BANK SSB,260404000.0,219880000.0,494000.0,0.7375487328979955,9.64,21297000.0,1.3253790091946247,30000.0,0.06570590038985501,71000.0,0.0,193255000.0,219880000.0,185332000.0,35234000.0,45637000.0,8.178445799603692,84.43802706563646,87.89112243041659,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,0.0,,0.0,391000.0,0.0,38.82352941176471,2
SCHW,Schwab Charles Corp,2025,2,2025_Q2,57450.0,20250630,57450.0,20250630,CHARLES SCHWAB BANK SSB,247664000.0,209546000.0,1040000.0,0.7964334078287872,10.03,21237000.0,1.4320053861286148,37000.0,0.07647630268080445,59000.0,0.0,191688000.0,209546000.0,174607000.0,35283000.0,48359000.0,8.574924090703535,84.60898636862846,91.47776621839596,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,0.0,,0.0,419000.0,0.0,40.761304521808725,3
SCHW,Schwab Charles Corp,2025,3,2025_Q3,57450.0,20250930,57450.0,20250930,CHARLES SCHWAB BANK SSB,243112000.0,214260000.0,1680000.0,0.8727578766906453,10.72,21328000.0,1.5023777046284772,40000.0,0.07850680065160645,32000.0,0.0,198850000.0,214260000.0,178035000.0,36451000.0,50929000.0,8.772911250781533,88.13221889499489,92.80780360309903,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,0.0,,0.0,414000.0,0.0,43.22729091636654,3
SCHW,Schwab Charles Corp,2025,4,2025_Q4,57450.0,20251231,57450.0,20251231,CHARLES SCHWAB BANK SSB,253772000.0,230499000.0,2404000.0,0.9387859981864717,11.76,18658000.0,1.6018797962910694,43000.0,0.07856033616515941,46000.0,0.0,222730000.0,230499000.0,186915000.0,43647000.0,54699000.0,7.352268965843356,90.82916949072396,96.6294864619803,57450.0,"CHARLES SCHWAB BANK, SSB",0.0,0.0,,0.0,472000.0,0.0,42.09183673469388,3
SF,Stifel Financial Corp,2024,1,2024_Q1,57311.0,20240331,57311.0,20240331,STIFEL BANK&TRUST,17999670.0,16564202.0,92849.0,2.136102113452515,28.82,1237490.0,3.566777077166302,59236.0,0.45755299213827,20624.0,0.0,16564202.0,16564202.0,14007745.0,2563884.0,12842990.0,6.87507048740338,92.02503157002323,100.0,57311.0,STIFEL BANK AND TRUST,0.0,3483945.0,0.0,,494230.0,,75.94444444444444,4
SF,Stifel Financial Corp,2024,2,2024_Q2,57311.0,20240630,57311.0,20240630,STIFEL BANK&TRUST,18028150.0,16430962.0,183741.0,2.0879107850826815,28.71,1263043.0,3.554131076559656,85039.0,0.6386846786275748,16790.0,0.0,16350218.0,16430962.0,13926628.0,2511115.0,13207457.0,7.005949029711868,91.1405884685894,99.50858628971329,57311.0,STIFEL BANK AND TRUST,0.0,3579795.0,0.0,,490256.0,,72.5,4
SF,Stifel Financial Corp,2024,3,2024_Q3,57311.0,20240930,57311.0,20240930,STIFEL BANK&TRUST,18849304.0,17349098.0,276759.0,2.0600093788339646,28.67,1308254.0,3.52721255088784,145382.0,1.0339207830437618,73803.0,1311.0,16833802.0,17349098.0,14758334.0,2599206.0,13951491.0,6.940595790698691,92.04105361131637,97.02983982222015,57311.0,STIFEL BANK AND TRUST,850.0,4096140.0,0.00020751243853969834,,504737.0,,63.666666666666664,4
SF,Stifel Financial Corp,2024,4,2024_Q4,57311.0,20241231,57311.0,20241231,STIFEL BANK&TRUST,19509889.0,18043947.0,361995.0,1.9854797556316746,27.79,1364108.0,3.5142316536145817,161200.0,1.113538822232369,61263.0,377.0,17651447.0,18043947.0,14849208.0,3207681.0,14366028.0,6.991879861540985,92.48615919854798,97.82475530436882,57311.0,STIFEL BANK AND TRUST,0.0,4223615.0,0.0,0.0,506949.0,0.0,66.9077380952381,4
SF,Stifel Financial Corp,2025,1,2025_Q1,57311.0,20250331,57311.0,20250331,STIFEL BANK&TRUST,19529888.0,17901748.0,87229.0,1.7874897184991605,25.48,1374975.0,3.3133902667421555,174557.0,1.1894175991858182,81930.0,13746.0,17868437.0,17901748.0,15194768.0,2712892.0,14566278.0,7.040362955486483,91.66334184814578,99.81392319900829,57311.0,STIFEL BANK AND TRUST,13631.0,4368644.0,0.003120190155114493,0.0,226433.0,0.0,59.06530612244898,3
SF,Stifel Financial Corp,2025,2,2025_Q2,57311.0,20250630,57311.0,20250630,STIFEL BANK&TRUST,18469661.0,16860531.0,176154.0,1.8378270363205427,25.91,1340387.0,3.491550197003938,158118.0,1.107210445610925,23354.0,850.0,16846932.0,16860531.0,14468825.0,2396296.0,14174925.0,7.2572366108939415,91.28771231913785,99.91934417723854,57311.0,STIFEL BANK AND TRUST,850.0,3240854.0,0.00026227654809503917,0.0,323842.0,0.0,63.945578231292515,4
SF,Stifel Financial Corp,2025,3,2025_Q3,57311.0,20250930,57311.0,20250930,STIFEL BANK&TRUST,19672298.0,17879107.0,267464.0,1.8481561554925376,26.38,1327978.0,3.4493866229193877,159841.0,1.084273078272983,21389.0,850.0,17879107.0,17879107.0,14348787.0,3534837.0,14638318.0,6.750497577863043,90.88468972968994,100.0,57311.0,STIFEL BANK AND TRUST,850.0,3416039.0,0.00024882619899831355,0.0,350779.0,0.0,63.0250850340136,4
SF,Stifel Financial Corp,2025,4,2025_Q4,57311.0,20251231,57311.0,20251231,STIFEL BANK&TRUST,19412996.0,17855157.0,352407.0,1.8241522736457307,26.13,1334746.0,3.4700351507541765,170590.0,1.1413903578441766,52431.0,45434.0,17855157.0,17855157.0,14710065.0,3150606.0,14844770.0,6.875528125591742,91.97527779843978,100.0,57311.0,STIFEL BANK AND TRUST,0.0,2168661.0,0.0,0.0,1671825.0,0.0,65.86096938775509,4
SNV,Synovus Financial Corp,2024,1,2024_Q1,873.0,20240331,873.0,20240331,SYNOVUS BANK,59715619.0,51179997.0,125237.0,0.839099207700923,10.24,4840859.0,3.1163518130708017,354198.0,0.8153642377154222,51066.0,3748.0,42021591.0,51179997.0,27627301.0,23787833.0,42947802.0,8.106520674264466,85.70621532031679,82.10549719258483,873.0,SYNOVUS BANK,1667.0,10192645.0,0.0001635493044249064,,50238.0,,44.77777777777777,3
SNV,Synovus Financial Corp,2024,2,2024_Q2,873.0,20240630,873.0,20240630,SYNOVUS BANK,59480339.0,50744903.0,111535.0,0.3741075492260346,4.55,4932174.0,3.1833306902779803,260566.0,0.602705543393985,125299.0,4460.0,41695655.0,50744903.0,26846737.0,24141884.0,42747619.0,8.29210808633757,85.31374207534358,82.1671784454884,873.0,SYNOVUS BANK,2469.0,10159711.0,0.00024301872366251363,,22486.0,,36.33333333333333,2
SNV,Synovus Financial Corp,2024,3,2024_Q3,873.0,20240930,873.0,20240930,SYNOVUS BANK,59462777.0,50697977.0,300711.0,0.6728713937303825,8.02,5283166.0,3.2194325790952285,317323.0,0.7338280914100836,92870.0,4359.0,41897170.0,50697977.0,26210567.0,24706809.0,42757159.0,8.884828907334752,85.26002241704924,82.64071365214434,873.0,SYNOVUS BANK,1891.0,10078101.0,0.0001876345553591892,,1072597.0,,38.55555555555556,2
SNV,Synovus Financial Corp,2024,4,2024_Q4,873.0,20241231,873.0,20241231,SYNOVUS BANK,60119623.0,52005192.0,507749.0,0.8506030951158065,10.08,5177551.0,3.285167220830855,357756.0,0.8378529599859144,60286.0,48592.0,43556455.0,52005192.0,25823053.0,26402870.0,42212294.0,8.612081616014125,86.50285781066857,83.7540509416829,873.0,SYNOVUS BANK,1869.0,9960819.0,0.00018763517337279194,0.0,1197967.0,0.0,44.98732993197279,3
SNV,Synovus Financial Corp,2025,1,2025_Q1,873.0,20250331,873.0,20250331,SYNOVUS BANK,60208106.0,51540313.0,209355.0,1.391898620475086,15.65,5523943.0,3.494017163143589,327515.0,0.7657514224730197,52607.0,40886.0,43363648.0,51540313.0,25503898.0,26236824.0,42292200.0,9.174749659123972,85.60361124796053,84.13539902250885,873.0,SYNOVUS BANK,1902.0,9007247.0,0.00021116329995169445,7360.0,4717893.0,0.0015600184234784468,58.46649659863945,3
SNV,Synovus Financial Corp,2025,2,2025_Q2,873.0,20250630,873.0,20250630,SYNOVUS BANK,60919986.0,50771713.0,432874.0,1.4329802723306058,15.93,5602339.0,3.4649405193382874,297480.0,0.6808919244748305,64202.0,40065.0,42913456.0,50771713.0,25022981.0,25932874.0,43224922.0,9.196225028679422,83.34163602729653,84.5223717387672,873.0,SYNOVUS BANK,2069.0,9317205.0,0.00022206230301898477,5918.0,5001597.0,0.0011832220788680096,63.2249149659864,4
SNV,Synovus Financial Corp,2025,3,2025_Q3,873.0,20250930,873.0,20250930,SYNOVUS BANK,60332869.0,50535964.0,654417.0,1.44470912629303,15.8,5782764.0,3.4868190089361075,213128.0,0.4854736373587462,40382.0,3801.0,41786692.0,50535964.0,24977720.0,25736781.0,43431524.0,9.58476547833321,83.76191094111569,82.68703848213917,873.0,SYNOVUS BANK,469.0,9168125.0,5.11554979889563e-05,0.0,5240648.0,0.0,72.1513605442177,4
SNV,Synovus Financial Corp,2025,4,2025_Q4,873.0,20251231,873.0,20251231,SYNOVUS BANK,61204265.0,51914514.0,840057.0,1.3872176939738488,15.05,5825211.0,3.5005696293699073,260538.0,0.5824440787691132,58423.0,4281.0,42697251.0,51914514.0,25723247.0,26388216.0,44253914.0,9.517655346404371,84.82172606761964,82.24530619702999,873.0,SYNOVUS BANK,718.0,10195299.0,7.042461432470004e-05,0.0,5213229.0,0.0,68.47576530612244,4
SOFI,"SoFi Technologies, Inc.",2024,1,2024_Q1,26881.0,20240331,26881.0,20240331,SOFI BANK NATIONAL ASSN,25660289.0,21763385.0,99808.0,1.6058031778155961,11.56,3501592.0,6.497904318518917,32720.0,0.16022159939938446,74732.0,29376.0,19095762.0,21763385.0,21250900.0,571242.0,20370402.0,13.645956988247482,84.81348358937034,87.7426098927166,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",0.0,5786.0,0.0,,0.0,,88.49999999999999,5
SOFI,"SoFi Technologies, Inc.",2024,2,2024_Q2,26881.0,20240630,26881.0,20240630,SOFI BANK NATIONAL ASSN,27361351.0,23118950.0,197328.0,1.5359251975909607,11.06,3804780.0,6.3220670363723395,33363.0,0.14652911384999878,81022.0,30068.0,21256279.0,23118950.0,22580180.0,586876.0,22716945.0,13.905673005693323,84.49491401210415,91.943098626884,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",0.0,5500.0,0.0,,0.0,,84.94444444444443,5
SOFI,"SoFi Technologies, Inc.",2024,3,2024_Q3,26881.0,20240930,26881.0,20240930,SOFI BANK NATIONAL ASSN,29264736.0,24585953.0,340975.0,1.7099128498104461,12.19,4212908.0,6.271174660398975,33068.0,0.1360177492715083,88998.0,29318.0,23168511.0,24585953.0,23882869.0,734198.0,24263114.0,14.395851717234013,84.01221524773024,94.2347485981121,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",3.0,5320.0,0.0005639097744360903,,0.0,,83.44444444444446,5
SOFI,"SoFi Technologies, Inc.",2024,4,2024_Q4,26881.0,20241231,26881.0,20241231,SOFI BANK NATIONAL ASSN,31087762.0,26008552.0,472420.0,1.7186720986823525,12.14,4535203.0,6.324685259793872,28029.0,0.11024974956916299,88701.0,25742.0,25207889.0,26008552.0,25452802.0,574644.0,25376504.0,14.588386902859074,83.66170585068168,96.92153949977684,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",0.0,5096.0,0.0,0.0,0.0,,87.25396825396825,5
SOFI,"SoFi Technologies, Inc.",2025,1,2025_Q1,26881.0,20250331,26881.0,20250331,SOFI BANK NATIONAL ASSN,32856707.0,27382942.0,169992.0,2.1267453170969333,14.68,4726207.0,6.520898305317657,25103.0,0.09244678500405097,92635.0,22774.0,27032732.0,27382942.0,26595990.0,790897.0,27109631.0,14.384299071723774,83.34049422542557,98.72106510688296,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",0.0,4926.0,0.0,0.0,0.0,,91.75736961451247,5
SOFI,"SoFi Technologies, Inc.",2025,2,2025_Q2,26881.0,20250630,26881.0,20250630,SOFI BANK NATIONAL ASSN,36284122.0,29722621.0,343005.0,2.0533362581142143,14.52,4909174.0,6.353342032934944,25456.0,0.08396122018054894,88074.0,22866.0,29138600.0,29722621.0,28934210.0,792525.0,30270921.0,13.529813398819462,81.91632968271907,98.03509589547974,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",0.0,4361.0,0.0,0.0,0.0,,92.109552154195,5
SOFI,"SoFi Technologies, Inc.",2025,3,2025_Q3,26881.0,20250930,26881.0,20250930,SOFI BANK NATIONAL ASSN,41250282.0,33767514.0,533171.0,2.009846075887246,14.23,5815517.0,6.27588655802053,28021.0,0.08296790414416405,98653.0,25412.0,32175251.0,33767514.0,32232928.0,1546239.0,33722667.0,14.098126650382655,81.86008037472325,95.28463066603008,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",0.0,4192.0,0.0,0.0,0.0,,91.59580498866211,5
SOFI,"SoFi Technologies, Inc.",2025,4,2025_Q4,26881.0,20251231,26881.0,20251231,SOFI BANK NATIONAL ASSN,46568135.0,39706752.0,737386.0,1.9606427346081465,14.17,6030419.0,6.145372616907692,33729.0,0.09166797890111811,112335.0,31154.0,38276322.0,39706752.0,36503827.0,3224723.0,36743813.0,12.94966826564989,85.26592701210816,96.39751445799445,26881.0,"SOFI BANK, NATIONAL ASSOCIATION",0.0,4163.0,0.0,0.0,0.0,,90.2281746031746,5
SSB,SouthState Bank Corp,2024,1,2024_Q1,33555.0,20240331,33555.0,20240331,SOUTHSTATE BANK NA,45127613.0,37313860.0,121599.0,1.0807062704630994,8.39,5791273.0,3.504463682896814,172272.0,0.5264415145607962,76854.0,2632.0,35639429.0,37313860.0,24017074.0,13340757.0,32254209.0,12.833102872070809,82.68520650538285,95.51257629202661,33555.0,"SOUTHSTATE BANK, N.A.",2481.0,3928579.0,0.0006315260556043292,,355909.0,,63.44444444444444,4
SSB,SouthState Bank Corp,2024,2,2024_Q2,33555.0,20240630,33555.0,20240630,SOUTHSTATE BANK NA,45481202.0,37195442.0,262872.0,1.1640460540178148,9.0,5935328.0,3.5220942800755104,195820.0,0.5874381884200639,68171.0,6759.0,35244334.0,37195442.0,24026351.0,13224382.0,32862273.0,13.050068465648732,81.78201182985445,94.75444329980002,33555.0,"SOUTHSTATE BANK, N.A.",5656.0,4052291.0,0.0013957536613239277,,433668.0,,63.99999999999999,4
SSB,SouthState Bank Corp,2024,3,2024_Q3,33555.0,20240930,33555.0,20240930,SOUTHSTATE BANK NA,46071510.0,37751549.0,413480.0,1.214521003190114,9.3,6176507.0,3.517399114788453,189250.0,0.5593281512799261,87638.0,7279.0,35655430.0,37751549.0,23948257.0,13856274.0,33367256.0,13.406348088004929,81.94120184035644,94.44759471988819,33555.0,"SOUTHSTATE BANK, N.A.",4378.0,4435309.0,0.0009870789160349369,,390444.0,,64.22222222222221,4
SSB,SouthState Bank Corp,2024,4,2024_Q4,33555.0,20241231,33555.0,20241231,SOUTHSTATE BANK NA,46369727.0,38171079.0,565300.0,1.240036129822539,9.47,6161046.0,3.55304205085071,210589.0,0.616075201142531,73224.0,3293.0,36463893.0,38171079.0,23522687.0,14686098.0,33717073.0,13.286785147559744,82.31896426735487,95.52754062833802,33555.0,"SOUTHSTATE BANK, N.A.",3163.0,4557187.0,0.0006940685120009339,0.0,499565.0,0.0,64.86284013605442,4
SSB,SouthState Bank Corp,2025,1,2025_Q1,33555.0,20250331,33555.0,20250331,SOUTHSTATE BANK NA,65108690.0,53444278.0,108622.0,0.7795015603782749,5.64,9248706.0,4.521943919500077,272174.0,0.5775618492657241,139376.0,3810.0,49381634.0,53444278.0,31730095.0,21788454.0,46500960.0,14.20502547355814,82.08470789383107,92.39835553583491,33555.0,"SOUTHSTATE BANK, N.A.",2991.0,6307184.0,0.0004742211421135011,10863.0,557974.0,0.019468649076838707,48.00646258503401,3
SSB,SouthState Bank Corp,2025,2,2025_Q2,33555.0,20250630,33555.0,20250630,SOUTHSTATE BANK NA,65865505.0,54199181.0,339297.0,1.1479288249867396,8.21,9383939.0,4.4138870534357135,297770.0,0.6257482206197792,92887.0,4394.0,49034177.0,54199181.0,32860186.0,21485344.0,46965186.0,14.247122222778069,82.28765724942062,90.4703283247029,33555.0,"SOUTHSTATE BANK, N.A.",3207.0,6507309.0,0.0004928304465025404,7542.0,616541.0,0.012232763109022757,56.43494897959184,3
SSB,SouthState Bank Corp,2025,3,2025_Q3,33555.0,20250930,33555.0,20250930,SOUTHSTATE BANK NA,66027921.0,54186207.0,604859.0,1.325475444914143,9.38,9585598.0,4.397425067819931,301689.0,0.6283278430570178,112978.0,5243.0,48411384.0,54186207.0,33428314.0,20915442.0,47424451.0,14.51749177442676,82.06559615893404,89.34263289548944,33555.0,"SOUTHSTATE BANK, N.A.",4085.0,6629670.0,0.000616169432264351,6403.0,689066.0,0.009292288401981813,60.11054421768707,4
SSB,SouthState Bank Corp,2025,4,2025_Q4,33555.0,20251231,33555.0,20251231,SOUTHSTATE BANK NA,67179734.0,55223931.0,866549.0,1.3951772655142562,9.84,9669919.0,4.312044180959118,302095.0,0.6172274485037657,88844.0,4940.0,49338317.0,55223931.0,33366148.0,21969832.0,48358673.0,14.394101352053582,82.20325939367369,89.3422762678738,33555.0,"SOUTHSTATE BANK, N.A.",3236.0,7030269.0,0.00046029533151576416,6176.0,760369.0,0.008122372164041406,61.96215986394559,4
STT,State Street Corp,2024,1,2024_Q1,14.0,20240331,14.0,20240331,STATE STREET BANK&TRUST CO,333667000.0,258582000.0,534000.0,0.6814429618522743,8.29,26127000.0,1.2161712774549083,106000.0,0.27312548312290647,9000.0,0.0,175093000.0,190845000.0,18949000.0,189178000.0,38675000.0,7.830261907830262,77.49702547749703,67.71275649503833,14.0,STATE STREET BANK AND TRUST COMPANY,14000.0,3590000.0,0.0038997214484679664,,8573000.0,,36.0,2
STT,State Street Corp,2024,2,2024_Q2,14.0,20240630,14.0,20240630,STATE STREET BANK&TRUST CO,321473000.0,244620000.0,1267000.0,0.8015791171874506,9.73,26618000.0,1.219607103426534,196000.0,0.4955125774238402,0.0,0.0,165806000.0,179519000.0,18139000.0,178916000.0,39419000.0,8.280011074024879,76.0934821897951,67.7810481563241,14.0,STATE STREET BANK AND TRUST COMPANY,3000.0,3369000.0,0.0008904719501335708,,8128000.0,,37.666666666666664,2
STT,State Street Corp,2024,3,2024_Q3,14.0,20240930,14.0,20240930,STATE STREET BANK&TRUST CO,334336000.0,254431000.0,1969000.0,0.8186603404967904,9.96,27317000.0,1.1891070389847083,192000.0,0.4556673628251376,0.0,0.0,169402000.0,182432000.0,18365000.0,188175000.0,41974000.0,8.17052306661562,76.10039002679939,66.58072326092339,14.0,STATE STREET BANK AND TRUST COMPANY,0.0,3749000.0,0.0,,8838000.0,,43.166666666666664,3
STT,State Street Corp,2024,4,2024_Q4,14.0,20241231,14.0,20241231,STATE STREET BANK&TRUST CO,348989000.0,266945000.0,2772000.0,0.8494192877012545,10.42,27504000.0,1.1821211740178614,191000.0,0.44035597362475215,60000.0,0.0,182786000.0,202923000.0,20712000.0,202356000.0,43201000.0,7.88105069214216,76.49094957147646,68.47328101294275,14.0,STATE STREET BANK AND TRUST COMPANY,0.0,3755000.0,0.0,0.0,26115000.0,0.0,47.20773809523809,3
STT,State Street Corp,2025,1,2025_Q1,14.0,20250331,14.0,20250331,STATE STREET BANK&TRUST CO,368219000.0,277920000.0,732000.0,0.8164995370938417,10.55,28020000.0,1.0365671844081212,227000.0,0.5060187249219795,0.0,0.0,181514000.0,204443000.0,21057000.0,203705000.0,44684000.0,7.609601894524726,75.47682221721313,65.3116004605642,14.0,STATE STREET BANK AND TRUST COMPANY,0.0,3791000.0,0.0,0.0,27476000.0,0.0,45.38163265306122,3
STT,State Street Corp,2025,2,2025_Q2,14.0,20250630,14.0,20250630,STATE STREET BANK&TRUST CO,371784000.0,289084000.0,1430000.0,0.7878845758279216,10.13,29140000.0,1.071664278451961,192000.0,0.40427861534574244,9000.0,0.0,190582000.0,207849000.0,19340000.0,211010000.0,47313000.0,7.837884362963441,77.75590127600974,65.9261667888918,14.0,STATE STREET BANK AND TRUST COMPANY,0.0,3980000.0,0.0,0.0,29914000.0,0.0,45.811011904761905,3
STT,State Street Corp,2025,3,2025_Q3,14.0,20250930,14.0,20250930,STATE STREET BANK&TRUST CO,366079000.0,286028000.0,2282000.0,0.8364102095361668,10.72,28896000.0,1.076820851688693,232000.0,0.4953771912967352,0.0,0.0,188755000.0,207154000.0,19027000.0,203205000.0,46643000.0,7.89337820525078,78.13286203251211,65.99179101346722,14.0,STATE STREET BANK AND TRUST COMPANY,41000.0,3887000.0,0.010547980447646,0.0,29896000.0,0.0,32.32993197278911,2
